address,mac,ssid
1600 Pennsylvania Avenue NW Washington DC,AA:BB:CC:DD:EE:01,WhiteHouse
350 Fifth Avenue New York NY,AA:BB:CC:DD:EE:02,Empire
1 Infinite Loop Cupertino CA,AA:BB:CC:DD:EE:03,Apple
1 Microsoft Way Redmond WA,AA:BB:CC:DD:EE:04,Microsoft
1 Hacker Way Menlo Park CA,AA:BB:CC:DD:EE:05,Facebook
1901 S Bell Ave Chicago IL,AA:BB:CC:DD:EE:06,Google
410 Terry Ave N Seattle WA,AA:BB:CC:DD:EE:07,Amazon
1 Tesla Road Austin TX,AA:BB:CC:DD:EE:08,Tesla
1 Apple Park Way Cupertino CA,AA:BB:CC:DD:EE:09,ApplePark
500 Oracle Parkway Redwood City CA,AA:BB:CC:DD:EE:0A,Oracle
100 Oracle Parkway Redwood City CA,AA:BB:CC:DD:EE:0B,Oracle2
200 Oracle Parkway Redwood City CA,AA:BB:CC:DD:EE:0C,Oracle3
300 Oracle Parkway Redwood City CA,AA:BB:CC:DD:EE:0D,Oracle4
400 Oracle Parkway Redwood City CA,AA:BB:CC:DD:EE:0E,Oracle5
600 Oracle Parkway Redwood City CA,AA:BB:CC:DD:EE:0F,Oracle6
700 Oracle Parkway Redwood City CA,AA:BB:CC:DD:EE:10,Oracle7
800 Oracle Parkway Redwood City CA,AA:BB:CC:DD:EE:11,Oracle8
900 Oracle Parkway Redwood City CA,AA:BB:CC:DD:EE:12,Oracle9
1000 Oracle Parkway Redwood City CA,AA:BB:CC:DD:EE:13,Oracle10
1 CNN Center Atlanta GA,AA:BB:CC:DD:EE:14,CNN
30 Rockefeller Plaza New York NY,AA:BB:CC:DD:EE:15,NBC
77 W 66th St New York NY,AA:BB:CC:DD:EE:16,ABC
51 W 52nd St New York NY,AA:BB:CC:DD:EE:17,CBS
1211 Avenue of the Americas New York NY,AA:BB:CC:DD:EE:18,Fox
1 Time Warner Center New York NY,AA:BB:CC:DD:EE:19,TimeWarner
1 AT&T Plaza Dallas TX,AA:BB:CC:DD:EE:1A,ATT
1095 Avenue of the Americas New York NY,AA:BB:CC:DD:EE:1B,Verizon
600 New Jersey Ave NW Washington DC,AA:BB:CC:DD:EE:1C,Sprint
6200 Sprint Pkwy Overland Park KS,AA:BB:CC:DD:EE:1D,SprintHQ
1 Coca Cola Plaza Atlanta GA,AA:BB:CC:DD:EE:1E,CocaCola
1 Pepsi Way Purchase NY,AA:BB:CC:DD:EE:1F,Pepsi
1 Dr Pepper Way Plano TX,AA:BB:CC:DD:EE:20,DrPepper
1 Monster Way Corona CA,AA:BB:CC:DD:EE:21,Monster
1 Red Bull Way Santa Monica CA,AA:BB:CC:DD:EE:22,RedBull
1 Starbucks Way Seattle WA,AA:BB:CC:DD:EE:23,Starbucks
1 Dunkin Way Canton MA,AA:BB:CC:DD:EE:24,Dunkin
1 McDonalds Plaza Oak Brook IL,AA:BB:CC:DD:EE:25,McDonalds
1 Burger King Way Miami FL,AA:BB:CC:DD:EE:26,BurgerKing
1 Wendys Way Dublin OH,AA:BB:CC:DD:EE:27,Wendys
1 Taco Bell Way Irvine CA,AA:BB:CC:DD:EE:28,TacoBell
1 KFC Way Louisville KY,AA:BB:CC:DD:EE:29,KFC
1 Pizza Hut Way Plano TX,AA:BB:CC:DD:EE:2A,PizzaHut
1 Dominos Way Ann Arbor MI,AA:BB:CC:DD:EE:2B,Dominos
1 Papa Johns Way Louisville KY,AA:BB:CC:DD:EE:2C,PapaJohns
1 Subway Way Milford CT,AA:BB:CC:DD:EE:2D,Subway
1 Chipotle Way Newport Beach CA,AA:BB:CC:DD:EE:2E,Chipotle
1 Panera Way St Louis MO,AA:BB:CC:DD:EE:2F,Panera
1 Chick-fil-A Way Atlanta GA,AA:BB:CC:DD:EE:30,ChickfilA
1 In-N-Out Way Irvine CA,AA:BB:CC:DD:EE:31,InNOut
1 Five Guys Way Lorton VA,AA:BB:CC:DD:EE:32,FiveGuys
1 Shake Shack Way New York NY,AA:BB:CC:DD:EE:33,ShakeShack
1 White Castle Way Columbus OH,AA:BB:CC:DD:EE:34,WhiteCastle
1 Sonic Way Oklahoma City OK,AA:BB:CC:DD:EE:35,Sonic
1 Arbys Way Atlanta GA,AA:BB:CC:DD:EE:36,Arbys
1 Jack in the Box Way San Diego CA,AA:BB:CC:DD:EE:37,JackBox
